[01:13:11] [Server thread/INFO]: [Chunky] Task running for world. Processed: 158859 chunks (40.41%), ETA: 2:55:21, Rate: 22.3 cps, Current: -145, 197
[01:13:12] [Server thread/INFO]: [Chunky] Task running for world. Processed: 158868 chunks (40.41%), ETA: 2:55:57, Rate: 22.2 cps, Current: -146, 201
[01:13:13] [Server thread/INFO]: [Chunky] Task running for world. Processed: 158884 chunks (40.42%), ETA: 2:57:49, Rate: 22.0 cps, Current: -151, 204
[01:13:14] [Server thread/INFO]: [Chunky] Task running for world. Processed: 158899 chunks (40.42%), ETA: 2:53:26, Rate: 22.5 cps, Current: -153, 205
[01:13:15] [Server thread/INFO]: [Chunky] Task running for world. Processed: 158907 chunks (40.42%), ETA: 2:53:47, Rate: 22.5 cps, Current: -154, 205
[01:13:16] [Server thread/INFO]: [Chunky] Task running for world. Processed: 158924 chunks (40.43%), ETA: 2:56:25, Rate: 22.1 cps, Current: -155, 201
[01:13:17] [Server thread/INFO]: [Chunky] Task running for world. Processed: 158939 chunks (40.43%), ETA: 2:58:42, Rate: 21.8 cps, Current: -157, 201
[01:13:18] [Server thread/INFO]: [Chunky] Task running for world. Processed: 158957 chunks (40.43%), ETA: 3:01:00, Rate: 21.6 cps, Current: -160, 201
[01:13:20] [Server thread/INFO]: [Chunky] Task running for world. Processed: 158965 chunks (40.44%), ETA: 3:02:03, Rate: 21.4 cps, Current: -158, 207
[01:13:21] [Server thread/INFO]: [Chunky] Task running for world. Processed: 158980 chunks (40.44%), ETA: 3:14:20, Rate: 20.1 cps, Current: -159, 206
[01:13:22] [Server thread/INFO]: [Chunky] Task running for world. Processed: 158983 chunks (40.44%), ETA: 3:20:09, Rate: 19.5 cps, Current: -159, 208
[01:13:23] [Server thread/INFO]: [Chunky] Task running for world. Processed: 158997 chunks (40.44%), ETA: 3:23:03, Rate: 19.2 cps, Current: -155, 212
[01:13:24] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159016 chunks (40.45%), ETA: 3:29:27, Rate: 18.6 cps, Current: -154, 213
[01:13:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159026 chunks (40.45%), ETA: 3:30:44, Rate: 18.5 cps, Current: -160, 212
[01:13:26] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159039 chunks (40.45%), ETA: 3:36:17, Rate: 18.0 cps, Current: -158, 216
[01:13:27] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159049 chunks (40.46%), ETA: 3:46:44, Rate: 17.2 cps, Current: -160, 215
[01:13:28] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159073 chunks (40.46%), ETA: 3:52:41, Rate: 16.8 cps, Current: -155, 219
[01:13:29] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159093 chunks (40.47%), ETA: 3:58:25, Rate: 16.4 cps, Current: -154, 220
[01:13:30] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159110 chunks (40.47%), ETA: 4:22:52, Rate: 14.8 cps, Current: -153, 222
[01:13:32] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159126 chunks (40.48%), ETA: 4:23:31, Rate: 14.8 cps, Current: -149, 220
[01:13:33] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159148 chunks (40.48%), ETA: 4:20:34, Rate: 15.0 cps, Current: -146, 222
[01:13:34] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159161 chunks (40.49%), ETA: 4:21:43, Rate: 14.9 cps, Current: -146, 218
[01:13:35] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159210 chunks (40.50%), ETA: 4:06:07, Rate: 15.8 cps, Current: -145, 217
[01:13:36] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159234 chunks (40.50%), ETA: 4:06:37, Rate: 15.8 cps, Current: -144, 209
[01:13:37] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159238 chunks (40.51%), ETA: 4:17:31, Rate: 15.1 cps, Current: -143, 209
[01:13:38] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159265 chunks (40.51%), ETA: 4:13:07, Rate: 15.4 cps, Current: -142, 208
[01:13:39] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159284 chunks (40.52%), ETA: 4:14:49, Rate: 15.3 cps, Current: -142, 215
[01:13:40] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159314 chunks (40.52%), ETA: 4:14:09, Rate: 15.3 cps, Current: -142, 219
[01:13:42] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159341 chunks (40.53%), ETA: 4:06:45, Rate: 15.8 cps, Current: -138, 217
[01:13:43] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159357 chunks (40.54%), ETA: 4:06:17, Rate: 15.8 cps, Current: -137, 220
[01:13:44] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159377 chunks (40.54%), ETA: 3:59:56, Rate: 16.2 cps, Current: -138, 223
[01:13:45] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159430 chunks (40.55%), ETA: 3:40:46, Rate: 17.6 cps, Current: -131, 215
[01:13:46] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159462 chunks (40.56%), ETA: 3:34:54, Rate: 18.1 cps, Current: -130, 211
[01:13:48] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159496 chunks (40.57%), ETA: 3:30:05, Rate: 18.5 cps, Current: -129, 202
[01:13:49] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159528 chunks (40.58%), ETA: 3:19:50, Rate: 19.5 cps, Current: -130, 200
[01:13:50] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159559 chunks (40.59%), ETA: 3:13:48, Rate: 20.1 cps, Current: -132, 200
[01:13:51] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159588 chunks (40.59%), ETA: 3:11:16, Rate: 20.3 cps, Current: -144, 200
[01:13:52] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159617 chunks (40.60%), ETA: 3:02:00, Rate: 21.4 cps, Current: -137, 199
[01:13:53] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159656 chunks (40.61%), ETA: 2:56:14, Rate: 22.1 cps, Current: -141, 193
[01:13:57] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159745 chunks (40.63%), ETA: 2:44:10, Rate: 23.7 cps, Current: -158, 224
[01:13:58] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159754 chunks (40.64%), ETA: 2:48:13, Rate: 23.1 cps, Current: -156, 228
[01:13:59] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159776 chunks (40.64%), ETA: 2:48:36, Rate: 23.1 cps, Current: -159, 227
[01:14:00] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159798 chunks (40.65%), ETA: 2:48:17, Rate: 23.1 cps, Current: -151, 225
[01:14:01] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159830 chunks (40.66%), ETA: 2:43:53, Rate: 23.7 cps, Current: -151, 227
[01:14:02] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159854 chunks (40.66%), ETA: 2:43:29, Rate: 23.8 cps, Current: -146, 228
[01:14:04] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159875 chunks (40.67%), ETA: 2:42:12, Rate: 24.0 cps, Current: -147, 231
[01:14:05] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159890 chunks (40.67%), ETA: 2:50:30, Rate: 22.8 cps, Current: -147, 234
[01:14:06] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159905 chunks (40.67%), ETA: 2:52:51, Rate: 22.5 cps, Current: -149, 236
[01:14:07] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159929 chunks (40.68%), ETA: 2:50:53, Rate: 22.7 cps, Current: -154, 232
[01:14:08] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159960 chunks (40.69%), ETA: 2:48:13, Rate: 23.1 cps, Current: -156, 233
[01:14:09] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159979 chunks (40.69%), ETA: 2:49:03, Rate: 23.0 cps, Current: -160, 233
[01:14:11] [Server thread/INFO]: [Chunky] Task running for world. Processed: 159999 chunks (40.70%), ETA: 2:50:18, Rate: 22.8 cps, Current: -158, 241
[01:14:12] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160017 chunks (40.70%), ETA: 2:51:36, Rate: 22.6 cps, Current: -160, 237
[01:14:13] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160026 chunks (40.71%), ETA: 2:53:15, Rate: 22.4 cps, Current: -157, 243
[01:14:14] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160046 chunks (40.71%), ETA: 2:52:56, Rate: 22.5 cps, Current: -158, 245
[01:14:15] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160051 chunks (40.71%), ETA: 3:06:43, Rate: 20.8 cps, Current: -159, 245
[01:14:16] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160067 chunks (40.72%), ETA: 3:13:13, Rate: 20.1 cps, Current: -159, 249
[01:14:17] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160082 chunks (40.72%), ETA: 3:15:03, Rate: 19.9 cps, Current: -160, 248
[01:14:18] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160103 chunks (40.73%), ETA: 3:18:34, Rate: 19.6 cps, Current: -154, 248
[01:14:19] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160123 chunks (40.73%), ETA: 3:21:59, Rate: 19.2 cps, Current: -156, 255
[01:14:20] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160143 chunks (40.74%), ETA: 3:25:14, Rate: 18.9 cps, Current: -150, 252
[01:14:21] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160151 chunks (40.74%), ETA: 3:32:20, Rate: 18.3 cps, Current: -152, 255
[01:14:22] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160171 chunks (40.74%), ETA: 3:40:05, Rate: 17.6 cps, Current: -147, 249
[01:14:23] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160185 chunks (40.75%), ETA: 3:55:37, Rate: 16.5 cps, Current: -146, 250
[01:14:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160239 chunks (40.76%), ETA: 3:38:07, Rate: 17.8 cps, Current: -145, 249
[01:14:26] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160258 chunks (40.76%), ETA: 3:38:45, Rate: 17.7 cps, Current: -144, 241
[01:14:27] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160261 chunks (40.77%), ETA: 3:45:03, Rate: 17.2 cps, Current: -144, 243
[01:14:28] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160289 chunks (40.77%), ETA: 3:36:53, Rate: 17.9 cps, Current: -138, 242
[01:14:29] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160314 chunks (40.78%), ETA: 3:34:27, Rate: 18.1 cps, Current: -144, 251
[01:14:30] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160323 chunks (40.78%), ETA: 3:38:42, Rate: 17.7 cps, Current: -143, 251
[01:14:31] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160338 chunks (40.79%), ETA: 3:48:15, Rate: 17.0 cps, Current: -142, 251
[01:14:32] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160352 chunks (40.79%), ETA: 3:52:08, Rate: 16.7 cps, Current: -143, 255
[01:14:34] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160365 chunks (40.79%), ETA: 3:57:04, Rate: 16.4 cps, Current: -141, 254
[01:14:35] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160371 chunks (40.79%), ETA: 4:00:20, Rate: 16.1 cps, Current: -140, 254
[01:14:36] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160386 chunks (40.80%), ETA: 4:00:59, Rate: 16.1 cps, Current: -137, 253
[01:14:37] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160400 chunks (40.80%), ETA: 4:02:03, Rate: 16.0 cps, Current: -138, 255
[01:14:38] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160417 chunks (40.81%), ETA: 4:09:54, Rate: 15.5 cps, Current: -133, 254
[01:14:39] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160435 chunks (40.81%), ETA: 4:10:28, Rate: 15.5 cps, Current: -131, 247
[01:14:40] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160453 chunks (40.81%), ETA: 4:10:32, Rate: 15.5 cps, Current: -136, 245
[01:14:41] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160481 chunks (40.82%), ETA: 4:05:59, Rate: 15.8 cps, Current: -129, 246
[01:14:42] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160502 chunks (40.83%), ETA: 4:00:52, Rate: 16.1 cps, Current: -131, 241
[01:14:43] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160510 chunks (40.83%), ETA: 4:06:59, Rate: 15.7 cps, Current: -131, 238
[01:14:44] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160525 chunks (40.83%), ETA: 4:01:25, Rate: 16.1 cps, Current: -130, 236
[01:14:46] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160548 chunks (40.84%), ETA: 3:57:12, Rate: 16.3 cps, Current: -135, 239
[01:14:47] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160577 chunks (40.85%), ETA: 3:50:55, Rate: 16.8 cps, Current: -133, 232
[01:14:48] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160598 chunks (40.85%), ETA: 3:50:55, Rate: 16.8 cps, Current: -144, 236
[01:14:49] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160641 chunks (40.86%), ETA: 3:42:33, Rate: 17.4 cps, Current: -137, 231
[01:14:50] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160705 chunks (40.88%), ETA: 3:25:38, Rate: 18.8 cps, Current: -136, 224
[01:14:51] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160755 chunks (40.89%), ETA: 3:11:48, Rate: 20.2 cps, Current: -130, 230
[01:14:53] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160784 chunks (40.90%), ETA: 3:07:35, Rate: 20.6 cps, Current: -127, 227
[01:14:54] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160812 chunks (40.91%), ETA: 3:16:59, Rate: 19.7 cps, Current: -120, 224
[01:14:55] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160836 chunks (40.91%), ETA: 3:14:29, Rate: 19.9 cps, Current: -121, 226
[01:14:56] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160853 chunks (40.92%), ETA: 3:10:46, Rate: 20.3 cps, Current: -120, 227
[01:14:57] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160879 chunks (40.92%), ETA: 3:11:51, Rate: 20.2 cps, Current: -114, 228
[01:14:58] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160905 chunks (40.93%), ETA: 3:12:16, Rate: 20.1 cps, Current: -114, 231
[01:14:59] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160919 chunks (40.93%), ETA: 3:10:35, Rate: 20.3 cps, Current: -115, 236
[01:15:00] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160936 chunks (40.94%), ETA: 3:08:59, Rate: 20.5 cps, Current: -117, 237
[01:15:02] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160954 chunks (40.94%), ETA: 3:08:44, Rate: 20.5 cps, Current: -122, 232
[01:15:03] [Server thread/INFO]: [Chunky] Task running for world. Processed: 160995 chunks (40.95%), ETA: 3:02:55, Rate: 21.2 cps, Current: -128, 235
[01:15:04] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161027 chunks (40.96%), ETA: 2:55:38, Rate: 22.0 cps, Current: -128, 242
[01:15:05] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161049 chunks (40.97%), ETA: 2:52:02, Rate: 22.5 cps, Current: -128, 244
[01:15:06] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161073 chunks (40.97%), ETA: 2:49:59, Rate: 22.8 cps, Current: -127, 247
[01:15:07] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161095 chunks (40.98%), ETA: 2:48:52, Rate: 22.9 cps, Current: -126, 248
[01:15:08] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161110 chunks (40.98%), ETA: 2:48:48, Rate: 22.9 cps, Current: -125, 248
[01:15:09] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161135 chunks (40.99%), ETA: 2:47:47, Rate: 23.0 cps, Current: -122, 249
[01:15:10] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161155 chunks (40.99%), ETA: 2:47:27, Rate: 23.1 cps, Current: -120, 253
[01:15:11] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161171 chunks (41.00%), ETA: 2:47:51, Rate: 23.0 cps, Current: -119, 254
[01:15:12] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161188 chunks (41.00%), ETA: 2:45:36, Rate: 23.3 cps, Current: -116, 254
[01:15:14] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161210 chunks (41.01%), ETA: 2:45:45, Rate: 23.3 cps, Current: -120, 246
[01:15:15] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161266 chunks (41.02%), ETA: 2:37:38, Rate: 24.5 cps, Current: -113, 249
[01:15:16] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161282 chunks (41.03%), ETA: 2:42:40, Rate: 23.8 cps, Current: -112, 241
[01:15:17] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161286 chunks (41.03%), ETA: 2:46:49, Rate: 23.2 cps, Current: -108, 242
[01:15:18] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161319 chunks (41.03%), ETA: 2:47:47, Rate: 23.0 cps, Current: -110, 246
[01:15:19] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161333 chunks (41.04%), ETA: 3:00:21, Rate: 21.4 cps, Current: -111, 248
[01:15:21] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161362 chunks (41.05%), ETA: 3:06:06, Rate: 20.8 cps, Current: -110, 251
[01:15:22] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161389 chunks (41.05%), ETA: 3:06:05, Rate: 20.8 cps, Current: -109, 254
[01:15:23] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161401 chunks (41.06%), ETA: 3:09:39, Rate: 20.4 cps, Current: -106, 252
[01:15:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161412 chunks (41.06%), ETA: 3:19:57, Rate: 19.3 cps, Current: -102, 249
[01:15:26] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161415 chunks (41.06%), ETA: 3:24:06, Rate: 18.9 cps, Current: -104, 253
[01:15:27] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161422 chunks (41.06%), ETA: 3:32:37, Rate: 18.2 cps, Current: -102, 248
[01:15:28] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161428 chunks (41.06%), ETA: 3:39:44, Rate: 17.6 cps, Current: -101, 253
[01:15:29] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161446 chunks (41.07%), ETA: 3:40:03, Rate: 17.5 cps, Current: -99, 251
[01:15:30] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161466 chunks (41.07%), ETA: 3:37:52, Rate: 17.7 cps, Current: -98, 250
[01:15:32] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161487 chunks (41.08%), ETA: 3:41:53, Rate: 17.4 cps, Current: -97, 250
[01:15:33] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161509 chunks (41.08%), ETA: 3:48:43, Rate: 16.9 cps, Current: -102, 242
[01:15:34] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161527 chunks (41.09%), ETA: 3:49:57, Rate: 16.8 cps, Current: -99, 241
[01:15:35] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161535 chunks (41.09%), ETA: 4:00:08, Rate: 16.1 cps, Current: -98, 241
[01:15:36] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161548 chunks (41.09%), ETA: 4:05:40, Rate: 15.7 cps, Current: -99, 234
[01:15:37] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161571 chunks (41.10%), ETA: 3:59:09, Rate: 16.1 cps, Current: -97, 237
[01:15:38] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161598 chunks (41.11%), ETA: 4:00:58, Rate: 16.0 cps, Current: -105, 238
[01:15:39] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161620 chunks (41.11%), ETA: 3:58:42, Rate: 16.2 cps, Current: -112, 236
[01:15:40] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161660 chunks (41.12%), ETA: 3:49:01, Rate: 16.8 cps, Current: -111, 232
[01:15:41] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161689 chunks (41.13%), ETA: 3:42:17, Rate: 17.4 cps, Current: -110, 224
[01:15:43] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161740 chunks (41.14%), ETA: 3:28:48, Rate: 18.5 cps, Current: -103, 225
[01:15:44] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161787 chunks (41.15%), ETA: 3:19:49, Rate: 19.3 cps, Current: -97, 230
[01:15:45] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161808 chunks (41.16%), ETA: 3:29:49, Rate: 18.4 cps, Current: -95, 227
[01:15:46] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161835 chunks (41.17%), ETA: 3:27:33, Rate: 18.6 cps, Current: -89, 224
[01:15:47] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161857 chunks (41.17%), ETA: 3:20:55, Rate: 19.2 cps, Current: -89, 226
[01:15:48] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161871 chunks (41.18%), ETA: 3:27:39, Rate: 18.6 cps, Current: -89, 229
[01:15:49] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161899 chunks (41.18%), ETA: 3:22:53, Rate: 19.0 cps, Current: -88, 230
[01:15:50] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161917 chunks (41.19%), ETA: 3:26:50, Rate: 18.6 cps, Current: -81, 228
[01:15:52] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161929 chunks (41.19%), ETA: 3:32:22, Rate: 18.1 cps, Current: -82, 231
[01:15:53] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161942 chunks (41.19%), ETA: 3:28:46, Rate: 18.5 cps, Current: -83, 236
[01:15:54] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161960 chunks (41.20%), ETA: 3:23:52, Rate: 18.9 cps, Current: -82, 236
[01:15:55] [Server thread/INFO]: [Chunky] Task running for world. Processed: 161977 chunks (41.20%), ETA: 3:19:17, Rate: 19.3 cps, Current: -81, 236
[01:15:56] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162014 chunks (41.21%), ETA: 3:07:39, Rate: 20.5 cps, Current: -87, 239
[01:15:57] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162050 chunks (41.22%), ETA: 2:58:03, Rate: 21.6 cps, Current: -96, 241
[01:15:58] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162075 chunks (41.23%), ETA: 2:57:30, Rate: 21.7 cps, Current: -93, 244
[01:15:59] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162095 chunks (41.23%), ETA: 2:56:23, Rate: 21.8 cps, Current: -95, 247
[01:16:00] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162119 chunks (41.24%), ETA: 2:56:08, Rate: 21.9 cps, Current: -94, 248
[01:16:01] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162144 chunks (41.24%), ETA: 2:54:44, Rate: 22.0 cps, Current: -95, 255
[01:16:03] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162158 chunks (41.25%), ETA: 2:57:14, Rate: 21.7 cps, Current: -94, 255
[01:16:04] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162179 chunks (41.25%), ETA: 2:52:27, Rate: 22.3 cps, Current: -88, 253
[01:16:05] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162195 chunks (41.26%), ETA: 2:51:39, Rate: 22.4 cps, Current: -87, 254
[01:16:06] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162210 chunks (41.26%), ETA: 2:54:59, Rate: 22.0 cps, Current: -84, 251
[01:16:07] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162223 chunks (41.26%), ETA: 3:00:10, Rate: 21.4 cps, Current: -83, 248
[01:16:08] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162247 chunks (41.27%), ETA: 2:58:54, Rate: 21.5 cps, Current: -82, 249
[01:16:10] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162290 chunks (41.28%), ETA: 2:58:40, Rate: 21.5 cps, Current: -81, 249
[01:16:11] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162306 chunks (41.29%), ETA: 3:15:45, Rate: 19.7 cps, Current: -80, 241
[01:16:13] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162315 chunks (41.29%), ETA: 3:20:11, Rate: 19.2 cps, Current: -79, 240
[01:16:14] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162352 chunks (41.30%), ETA: 3:22:38, Rate: 19.0 cps, Current: -80, 249
[01:16:15] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162361 chunks (41.30%), ETA: 3:26:23, Rate: 18.6 cps, Current: -80, 252
[01:16:16] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162394 chunks (41.31%), ETA: 3:24:02, Rate: 18.8 cps, Current: -77, 252
[01:16:17] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162413 chunks (41.31%), ETA: 3:24:37, Rate: 18.8 cps, Current: -77, 254
[01:16:18] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162428 chunks (41.32%), ETA: 3:23:36, Rate: 18.9 cps, Current: -73, 251
[01:16:19] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162445 chunks (41.32%), ETA: 3:28:55, Rate: 18.4 cps, Current: -70, 251
[01:16:20] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162451 chunks (41.32%), ETA: 3:32:17, Rate: 18.1 cps, Current: -72, 254
[01:16:21] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162466 chunks (41.33%), ETA: 3:30:34, Rate: 18.3 cps, Current: -68, 251
[01:16:22] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162480 chunks (41.33%), ETA: 3:31:29, Rate: 18.2 cps, Current: -66, 252
[01:16:24] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162497 chunks (41.33%), ETA: 3:33:59, Rate: 18.0 cps, Current: -72, 245
[01:16:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162523 chunks (41.34%), ETA: 3:30:26, Rate: 18.3 cps, Current: -71, 243
[01:16:26] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162546 chunks (41.35%), ETA: 3:43:04, Rate: 17.2 cps, Current: -65, 244
[01:16:27] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162554 chunks (41.35%), ETA: 3:47:31, Rate: 16.9 cps, Current: -66, 242
[01:16:28] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162568 chunks (41.35%), ETA: 3:54:59, Rate: 16.4 cps, Current: -68, 235
[01:16:30] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162595 chunks (41.36%), ETA: 3:56:52, Rate: 16.2 cps, Current: -68, 233
[01:16:31] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162624 chunks (41.37%), ETA: 3:56:00, Rate: 16.3 cps, Current: -80, 238
[01:16:32] [Server thread/INFO]: [Chunky] Task running for world. Processed: 162646 chunks (41.37%), ETA: 3:51:50, Rate: 16.6 cps, Current: -76, 236
